
454,11806,7679,WA,Retail/Service,5710,Urban,100.9849652,1.0,576624.1512,187832.0353,1983,Retail/Service - Auto Parts,Retail,Service,Retail,32.57443,0.0,0.0,0.0,67.425569,1,0,18,4414,153,<= 6000 HDD,100,0,Not Applicable,0,49,49,168,97.571428,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,184,0,8.5,1488,10,14880,20,80,Unknown,Punched Opening,24,1.309982,0.0,1.595796,7480.0,0.0,9112,6.017241379,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Fixed-position louvers,Unknown,0,0.0,0.0,Rooftop Unit AC (RTU-AC) w/heat,Electricity,Unknown,Unknown,Unknown,Unknown,29,Unknown,29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,29,Unknown,29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,24,24,24,100,,,,,100,,,8.0,8.0,0.0,0.0,45547.27138,45670.68303,0.0,0.0
455,17883,7681,OR,Grocery,2180,Urban,25.76891545,1.0,56176.23567,56176.23567,1970,Grocery  - Convenience Store (<=5000Sf),Grocery,Food Sales,Supermarket,78.957798,0.0,0.0,0.0,0.0,1,0,11,4591,250,<= 6000 HDD,100,Not Applicable,Not Applicable,0,119,119,105,119,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Interior Lighting,214,Not Applicable,10.0,2140,25,53500,100,Unknown,Unknown,Store Front,0,0.4486,0.035091000000000004,Unknown,977.9486730000001,76.5,Unknown,3.031746032,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Fixed-position louvers,1.75,0,100.0,0.0,Rooftop Unit AC (RTU-AC) w/heat,Electricity,Unknown,Unknown,Unknown,Unknown,19,19,19,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,19,19,19,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,1,1,1,100,,,,,100,,,62.4,61.1,0.0,0.0,135949.1512,133159.3988,0.0,0.0
456,60054,7682,OR,Hospital,58000,Rural,11.40320139,1.0,661385.6809,661385.6809,2002,Hospital  - Hospital,Hospital,Health Care (Outpatient),Hospital,100.0,0.0,0.0,0.0,0.0,2,0,89,7289,286,6001 - 7499 HDD,100,Not Applicable,Not Applicable,0,50,168,168,103.345339,52,1,0,1,1,0,1,0,0,0,1,0,0,350,Not Applicable,1160,1160,12.0,16080,25,402000,Unknown,100,Unknown,Store Front,15,0.612718,0.0,0.015258,35537.691739999995,0.0,885,0.155083342,1,AHU with DX cooling and hydronic heating,Unknown,Economizer/Motorized louvers,9.5,3,0.0,0.0,AHU with DX cooling and hydronic heating,Hot Water from Boiler,Unknown,Other,Electricity,Unknown,17,Unknown,17,3,Oil,666.6666667,8,17,17,"Domestic Hot Water,Space Heating",0,Unknown,Ductless Mini-Split AC,AHU with DX cooling and hydronic heating,17,17,17,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,24.5,24.4,0.0,0.0,1422310.0,1415317.885,0.0,0.0
457,19653,7684,WA,Office,118125,Urban,28.5327434,1.0,3370430.314,2330411.817,1974,Office - Office- Admin/Professional/Government/Financial,Office,Office,Office,69.14285699999999,0.0,0.0,0.0,30.857142,3,1,210,4753,61,<= 6000 HDD,100,Not Applicable,Not Applicable,0,42.5,168,168,63.600948,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,940,940,14.0,49000,20,980000,100,Unknown,Unknown,Punched Opening,0,1.396851,0.0,0.097481,165003.1402,0.0,11515,0.468986085,1,AHU with hydronic cooling and heating,VAV w/ hydronic coil,Economizer/Motorized louvers,150.5,0,0.681596,0.0,AHU with hydronic cooling and heating,Hot Water from Boiler,Unknown,Rooftop Unit AC (RTU-AC) w/heat,Electricity,Unknown,1,44.700098,45,3,Electricity,1364.8568,25,42,45,Space Heating,0,Unknown,AHU with hydronic cooling and heating,Ductless Mini-Split HP,1,44.516484,45,1,360,7,7,7,Compressor-Scroll,0,0,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,11.1,11.1,0.0,0.0,1311690.7659999998,1312583.0729999999,0.0,0.0
458,60076,7685,WA,Hospital,99058,Rural,12.9772204,1.0,1285497.498,1285497.498,1969,Hospital  - Hospital,Hospital,Health Care (Outpatient),Hospital,100.0,0.0,0.0,0.0,0.0,1,1,100,5598,0,<= 6000 HDD,100,Not Applicable,Not Applicable,1,168,168,168,93.438675,52,1,0,0,1,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,1700,Not Applicable,10.0,35000,10,350000,Unknown,100,Unknown,Punched Opening,0,0.675575,0.0,0.011286,66921.16812999999,0.0,1118,0.799389683,1,Rooftop Unit HP (RTU-HP),Unknown,Unknown,77.763,23.25,51.639697999999996,0.0,Rooftop Unit HP (RTU-HP),Electricity,Unknown,Other,Hot Water from Boiler,Electric strip heat,1,25.731217,50,7,Electricity,392.8837789,21,21,21,Space Heating,Unknown,Unknown,AHU with hydronic cooling and heating,Other,1,13.877552,50,2,903,8,26.604652,28,Compressor-Screw,1,0,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,32.0,31.5,0.0,0.0,3167459.356,3120811.252,0.0,0.0
459,15734,7688,OR,Grocery,2972,Urban,3391.599523,1.0,10079833.78,9550744.257000001,1983,Grocery  - Convenience Store (<=5000Sf),Grocery,Food Sales,Supermarket,81.69582700000001,0.0,0.0,0.0,5.24899,1,0,28,4292,353,<= 6000 HDD,0,100,1,0,168,168,168,168,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,HVAC,216,216,13.0,3414,15,51210,100,Unknown,Unknown,Store Front,0,0.22005300000000003,0.018841999999999998,Unknown,654.0,56.0,Unknown,2.238372093,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Louvers (unknown if motorized/economizer),8,4,0.0,0.0,Rooftop Unit AC (RTU-AC) w/heat,Electricity,Unknown,Unknown,Unknown,Unknown,6,Unknown,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,6,6,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,1,1,1,100,,,,,100,,,83.6,84.5,0.0,0.0,248437.4118,251031.7768,0.0,0.0
460,15001,7690,OR,Mixed Commercial,116170,Urban,249.90803849999998,1.0,29031816.83,29031816.83,1989,Mixed Commercial - Majority Grocery,Other,Other,Other,91.760351,0.0,0.0,0.0,0.0,1,0,400,4292,353,<= 6000 HDD,5,95,11,0,168,168,16.333441,75.747229,52,1,1,0,0,0,0,0,0,0,1,0,0,Not Applicable,Central Plant,2038,Not Applicable,20.0,38000,10,380000,Unknown,100,Unknown,Punched Opening,0,0.9313459999999999,0.007712,0.07136,108194.5164,896.0,8290,1.124862708,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Economizer/Motorized louvers,119.6,0,3.595649,96.40435,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Rooftop Unit HP (RTU-HP),Electricity,Electric strip heat,8,12.703903,30,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Rooftop Unit HP (RTU-HP),8,12.387791,30,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,614.962946,1,4.174779,8,100,,,,,34.955755,65.044244,,32.8,33.2,0.2,0.2,3813185.5530000003,3854757.4039999996,28558.30323,27071.63155
461,13201,7702,ID,Office,84044,Urban,100.0792463,1.0,8411060.175,8411060.175,1980,Office - Office- Admin/Professional/Government/Financial,Office,Office,Office,100.0,0.0,0.0,0.0,0.0,2,0,190,5470,781,<= 6000 HDD,100,Not Applicable,Not Applicable,0,59,59,168,38.909764,52,1,1,0,0,0,0,0,0,0,1,0,0,200,Window Glazings,1395,872,14.0,31738,20,634760,Unknown,100,Unknown,Store Front,0,1.4580030000000002,0.0,0.088453,122536.44699999999,0.0,7434,0.125452009,1,Rooftop Unit AC (RTU-AC),Unknown,Economizer/Motorized louvers,92,45,0.0,0.0,Radiant baseboard,Hot Water from Boiler,Unknown,Rooftop Unit AC (RTU-AC) w/heat,Electricity,Unknown,9,Unknown,14,2,Natural Gas,1500,39,39,39,Space Heating,0,Unknown,Rooftop Unit AC (RTU-AC),Other,9,14,14,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,269.559217,4,6.151899,19,74.050633,25.949366,,,,100,,,10.7,10.5,0.1,0.1,903150.5246,883421.5462,6284.788805,6986.137901000001
462,13043,7774,ID,Retail/Service,113016,Urban,25.03142444,1.0,2828951.4639999997,2828951.4639999997,2015,Retail/Service - Home Improvement,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,534,7015,481,6001 - 7499 HDD,100,Not Applicable,Not Applicable,1,101,168,168,138.002445,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,1605,Not Applicable,20.0,45000,4.1,184500,Unknown,100,Unknown,Store Front,0,0.100709,0.0,0.075166,11381.82,0.0,8495,0.214982443,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Unknown,2.33,0,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Suspended Unitary Heater,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Other,Rooftop Unit AC (RTU-AC) w/heat,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,6,6,6,100,,,,,100,,,9.7,9.8,0.2,0.2,1099457.5659999999,1102436.578,20909.817430000003,23971.51456
463,15773,7776,ID,Mixed Commercial,6522,Urban,527.2938911,1.0,3439010.758,3439010.758,2011,Mixed Commercial - Majority Retail / Service,Other,Other,Other,100.0,97.902097,95.238095,0.0,0.0,2,1,6,7774,291,>= 7500 HDD,75,25,1,0,45,45,22.5,45,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,287,150,10.0,5740,20,114800,Unknown,100,Unknown,Punched Opening,0,0.535493,0.0,0.393974,3492.4915020000003,0.0,2569.5,0.953909159,1,AHU with DX cooling and combustion heating,Unknown,Fixed-position louvers,Unknown,0,2.097902,97.902097,AHU with DX cooling and combustion heating,NG,Unknown,Ductless Mini-Split HP,Electricity,Unknown,8,8.041959,10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,AHU with DX cooling and combustion heating,Ductless Mini-Split HP,8,8.095239,10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,8,8,8,100,,,,,100,,,8.5,8.5,0.4,0.4,55258.77477,55393.79165,2327.381217,2520.793252
464,14495,7777,MT,Retail/Service,4800,Urban,1310.474068,1.0,6290275.527000001,6290275.527000001,1993,Retail/Service - Auto Parts,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,14,6781,565,6001 - 7499 HDD,0,100,1,0,67.5,78,168,74.288981,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,280,Not Applicable,20.0,5600,2.5,14000,Unknown,100,Unknown,Store Front,0,0.906034,0.0,0.1,4348.965304,0.0,480,3.238929314,1,Other,Unknown,Unknown,Unknown,0,100.0,0.0,Radiant baseboard,Electricity,Unknown,Other,NG,Unknown,26,26.000001,27,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Other,Unknown,26,Unknown,27,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5.630034,3,3,3,100,,,,,100,,,7.9,7.9,0.0,0.0,37848.96765,37951.52053,0.0,0.0
465,10215,7778,WA,Mixed Commercial,10000,Urban,107.11173570000001,1.0,1071117.357,1071117.357,1974,Mixed Commercial - Majority Retail / Service,Other,Other,Other,100.0,0.0,0.0,0.0,0.0,2,0,25,6246,519,6001 - 7499 HDD,100,Not Applicable,Not Applicable,0,45,25,6.249999,25,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,400,400,9.0,7200,8,57600,Unknown,100,Unknown,Punched Opening,0,0.498,0.0,Unknown,4980.0,0.0,Unknown,9,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Economizer/Motorized louvers,2.9,0,11.328114999999999,88.67188399999999,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Other,Electricity,Unknown,10,13.462086,14,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Other,10,14,14,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,45.118213,4,5.474721,17,88.655993,11.344006,,,,11.344006,88.655993,,9.2,9.2,0.3,0.3,91914.74007,92139.32054,2721.141169,2947.275783
466,17044,7779,OR,Retail/Service,16200,Urban,132.0041535,1.0,2138467.287,2138467.287,1994,Retail/Service - Rental Center,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,100,4370,304,<= 6000 HDD,100,Not Applicable,Not Applicable,1,63,63,15.75,63,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,380,Not Applicable,12.0,3040,20,60800,Unknown,100,Unknown,Punched Opening,0,0.777614,0.0,0.029629,12597.35616,0.0,480,0.131147541,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Louvers (unknown if motorized/economizer),3.22,2.118,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,5,6.290644,7,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,5,6.345827,7,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,119.42497,15,15,15,100,,,,,100,,,7.9,7.8,0.1,0.1,127808.2759,125624.0576,2129.179653,2280.827857
467,10596,7780,WA,Mixed Commercial,8822,Urban,1833.4753859999998,1.0,16174919.86,8841018.312,1907,Mixed Commercial - Majority Retail / Service,Other,Other,Other,54.658806999999996,0.0,0.0,0.0,45.341192,1,0,0,5662,1062,<= 6000 HDD,100,Not Applicable,Not Applicable,0,60,60,168,60,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Interior Lighting,455,Not Applicable,12.0,9030,2,18060,Unknown,100,Unknown,Store Front,0,0.600204,0.0,0.011335,5295.0,0.0,100,1.088730442,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,100.0,0.0,Other,Electricity,Electric strip heat,Unknown,Unknown,Unknown,12,12.000001,18,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Other,Room AC (RAC),12,12,18,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,9.0,9.0,0.0,0.0,79173.80093,79367.25074,0.0,0.0
468,21191,7782,WA,Mixed Commercial,9236,Urban,2205.373284,1.0,20368827.65,20368827.65,1990,Mixed Commercial - Majority Office,Other,Other,Other,100.0,0.0,0.0,0.0,0.0,2,0,0,4414,153,<= 6000 HDD,100,Not Applicable,Not Applicable,0,45,45,45,45,52,1,0,0,1,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,461,431,10.0,11075,25,276875,Unknown,100,Unknown,Punched Opening,30,0.531831,0.0,0.038111,4912.0,0.0,352,0.8,1,Other,Unknown,Fixed-position louvers,0.33,0,100.0,0.0,Other,Electricity,Unknown,Unknown,Unknown,Unknown,29,29,29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Other,Unknown,29,29,29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,156.389842,3,3.878327,10,16.363636,83.636363,,,,100,,,13.0,12.6,0.0,0.0,120036.129,116228.4699,0.0,0.0
469,11167,7785,WA,Mixed Commercial,5770,Urban,241.21466940000002,1.0,1391808.642,1391808.642,1988,Mixed Commercial - Majority Office,Other,Other,Other,100.0,96.511627,95.461422,0.0,0.0,1,0,24,4875,793,<= 6000 HDD,100,0,1,0,Not Applicable,56.25,41.873546,56.25,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,HVAC,420,Not Applicable,10.0,4200,20,84000,Unknown,100,Unknown,Punched Opening,58,1.620797,0.0,Unknown,9352.0,0.0,Unknown,0.571428571,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Economizer/Motorized louvers,4,0,3.488372,96.511627,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Ductless Mini-Split HP,Electricity,Unknown,5,5.034884,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Ductless Mini-Split HP,5,5.045386,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,30.709278,31,31,31,100,,,,,100,,,7.6,7.5,0.2,0.3,43846.285710000004,43333.26899,1297.557143,1448.396804
470,22002,7790,WA,Assembly,4997,Urban,925.5777688999999,1.0,4625112.1110000005,4625112.1110000005,1997,Assembly - Gym/Exercise,Assembly,Public Assembly,Assembly,100.0,0.0,0.0,0.0,0.0,1,0,0,5791,19,<= 6000 HDD,0,100,1,0,70,70,70,70,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,295,Not Applicable,12.0,5900,5,29500,Unknown,100,Unknown,Punched Opening,10,0.638709,0.0,0.080048,3191.63328,0.0,400,3.657894737,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,100.0,Suspended Unitary Heater,NG,Unknown,Unknown,Unknown,Unknown,22,22,22,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,22,Unknown,22,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,40,7,7,7,100,,,,,,100,,5.6,5.6,0.4,0.4,27879.886430000002,28214.06261,1768.6727870000002,1939.020284
471,20752,7791,WA,Warehouse,12000,Urban,76.61291379,1.0,919354.9655,919354.9655,1971,Warehouse  - Other Warehouse,Warehouse,Warehouse and Storage,Warehouse,100.0,0.0,0.0,0.0,0.0,1,0,12,5791,19,<= 6000 HDD,0,100,1,0,60,60,168,60,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,440,Not Applicable,18.0,8800,5,44000,Unknown,100,Unknown,Punched Opening,0,0.426666,0.0,Unknown,5120.0,0.0,Unknown,2.222222222,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,100.0,Furnace,NG,Unknown,Wall-mount Unitary Heater,Electricity,Unknown,9,14,14,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,9,Unknown,14,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,30,30,30,100,,,,,100,,,4.5,4.6,0.2,0.2,53727.10512000001,55628.15191,2052.889157,2382.552523
472,19546,7792,WA,Retail/Service,21270,Urban,130.6032782,1.0,2777931.727,2220255.7290000003,1995,Retail/Service - Home Improvement,Retail,Service,Retail,79.924776,0.0,0.0,0.0,20.075223,2,0,20,4301,296,<= 6000 HDD,100,0,Not Applicable,0,48,48,24,48,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,435,435,13.0,8000,6.5,52000,Unknown,100,Unknown,Punched Opening,0,0.371791,0.0,Unknown,7908.0,0.0,Unknown,0.853799844,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Economizer/Motorized louvers,7.4,0,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,1,1,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,1,1,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,8.7,8.7,0.2,0.2,185170.4506,185672.1753,3497.245339,4009.32566
473,21406,7798,WA,Warehouse,38000,Urban,73.49144753,1.0,2792675.006,587931.5802,2006,Warehouse  - Other Warehouse,Warehouse,Warehouse and Storage,Warehouse,21.052630999999998,0.0,0.0,0.0,78.94736800000001,2,0,5,4478,210,<= 6000 HDD,100,Not Applicable,Not Applicable,1,50,50,168,49.610277,52,1,1,0,0,0,0,0,0,0,1,0,1,63.85,Interior Lighting,645,645,20.0,12900,10,129000,Unknown,100,Unknown,Curtain Wall,0,0.298165,0.0,0.020421,11330.30363,0.0,776,1.49345722,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Economizer/Motorized louvers,6,0.66,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Rooftop Unit HP (RTU-HP),Unknown,Unknown,6,6,7,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Rooftop Unit HP (RTU-HP),6,6,7,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,153.54639,7,7,7,100,,,,,100,,,2.9,3.0,0.1,0.1,111499.2443,115444.4649,4012.2531340000005,4656.56112
474,14777,7801,MT,Office,8440,Urban,689.4492174,1.0,5818951.395,5818951.395,1979,Office - Office- Admin/Professional/Government/Financial,Office,Office,Office,100.0,59.292035,95.364238,0.0,0.0,2,0,17,7384,279,6001 - 7499 HDD,100,Not Applicable,Not Applicable,0,42.5,42.5,7.322123,50.105008,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,340,340,10.0,6536,7.5,49020,16.666666,83.333333,Unknown,Punched Opening,25,1.2693780000000001,0.0,0.005568,10713.55567,0.0,47,0.421052632,1,AHU with DX cooling and combustion heating,Unknown,Fixed-position louvers,3.16,0,0.0,100.0,AHU with DX cooling and combustion heating,NG,Unknown,Furnace,Unknown,Unknown,7,17.823009,22,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,AHU with DX cooling and combustion heating,Packaged Terminal AC (PTAC),7,16.543047,22,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,80,7,7,7,100,,,,,,100,,3.9,3.9,0.5,0.5,33000.0,33022.04557,4097.0,4431.887474
475,19572,7813,WA,Retail/Service,4100,Urban,80.73037591,1.0,330994.5412,330994.5412,2013,Retail/Service - Home Improvement,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,0,4301,296,<= 6000 HDD,0,100,2,0,71,71,168,69.391585,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,173,Not Applicable,13.0,2250,20,45000,Unknown,100,Unknown,Punched Opening,0,1.14398,0.0,Not Applicable,4690.3193759999995,0.0,Not Applicable,2.09789644,0,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Economizer/Motorized louvers,1,5,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,6,6,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,6,6,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5.6,5.6,0.2,0.2,23111.5914,23016.05732,709.182266,736.7281739
476,22356,7815,WA,Other,3651,Rural,39.48772746,1.0,144169.6929,144169.6929,1960,Other - Fire Station,Other,Other,Other,100.0,0.0,0.0,0.0,0.0,1,0,0,5791,19,<= 6000 HDD,100,Not Applicable,Not Applicable,0,Not Applicable,168,168,168,52,1,0,0,1,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,320,Not Applicable,15.0,4800,5,24000,100,Unknown,Unknown,Punched Opening,50,0.616639,0.0,Unknown,2251.35,0.0,Unknown,1.349932705,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,0.0,Suspended Unitary Heater,LP,Unknown,Unknown,Electricity,Unknown,59,Unknown,59,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,59,Unknown,59,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,117,Not Applicable,Not Applicable,Not Applicable,,100,,,,,,100,21.2,21.5,0.0,0.0,77414.14007000001,78671.05007,0.0,0.0
